flip_y,arch,seed,sample_idx,p_truth,ambiguity,discordance,entropy,y_noisy,y_clean
0.0,RF,1,75,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,76,3.842963715978605e-214,0.0,3.842963715978605e-214,-1.4426951595367387e-09,0,0
0.0,RF,1,77,1.2458995923775286e-110,0.0,1.2458995923775286e-110,-1.4426951595367387e-09,0,0
0.0,RF,1,78,2.3872883382687264e-231,0.0,2.3872883382687264e-231,-1.4426951595367387e-09,0,0
0.0,RF,1,79,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,80,1.0771303665755171e-82,0.0,1.0771303665755171e-82,-1.4426951595367387e-09,0,0
0.0,RF,1,81,5.63626040666462e-132,0.0,5.63626040666462e-132,-1.4426951595367387e-09,0,0
0.0,RF,1,82,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,83,1.846457171946359e-249,0.0,1.846457171946359e-249,-1.4426951595367387e-09,0,0
0.0,RF,1,84,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,85,5.87242264659877e-154,0.0,5.87242264659877e-154,-1.4426951595367387e-09,0,0
0.0,RF,1,86,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,87,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,88,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,89,3.349467480990042e-82,0.0,3.349467480990042e-82,-1.4426951595367387e-09,0,0
0.0,RF,1,90,3.637928493961047e-251,0.0,3.637928493961047e-251,-1.4426951595367387e-09,0,0
0.0,RF,1,91,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,92,7.3176255398875e-32,0.0,7.3176255398875e-32,-1.4426951595367387e-09,0,0
0.0,RF,1,93,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,94,3.6785164288220104e-132,0.0,3.6785164288220104e-132,-1.4426951595367387e-09,0,0
0.0,RF,1,95,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,96,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,97,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,98,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,99,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,100,3.9116495806116017e-244,0.0,3.9116495806116017e-244,-1.4426951595367387e-09,0,0
0.0,RF,1,101,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,102,1.84923619739297e-199,0.0,1.84923619739297e-199,-1.4426951595367387e-09,0,0
0.0,RF,1,103,9.559815837234307e-92,0.0,9.559815837234307e-92,-1.4426951595367387e-09,0,0
0.0,RF,1,104,5.262322597352914e-120,0.0,5.262322597352914e-120,-1.4426951595367387e-09,0,0
0.0,RF,1,105,8.217362059010196e-146,0.0,8.217362059010196e-146,-1.4426951595367387e-09,0,0
0.0,RF,1,106,2.2060899347551005e-152,0.0,2.2060899347551005e-152,-1.4426951595367387e-09,0,0
0.0,RF,1,107,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,108,8.022315570948856e-178,0.0,8.022315570948856e-178,-1.4426951595367387e-09,0,0
0.0,RF,1,109,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,110,5.471839927221613e-272,0.0,5.471839927221613e-272,-1.4426951595367387e-09,0,0
0.0,RF,1,111,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,112,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,113,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,114,3.5652416480909853e-177,0.0,3.5652416480909853e-177,-1.4426951595367387e-09,0,0
0.0,RF,1,115,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,116,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,117,1.5314551151593012e-150,0.0,1.5314551151593012e-150,-1.4426951595367387e-09,0,0
0.0,RF,1,118,1.6975402827160482e-219,0.0,1.6975402827160482e-219,-1.4426951595367387e-09,0,0
0.0,RF,1,119,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,120,3.045266991102274e-196,0.0,3.045266991102274e-196,-1.4426951595367387e-09,0,0
0.0,RF,1,121,2.4047954918107498e-45,0.0,2.4047954918107498e-45,-1.4426951595367387e-09,0,0
0.0,RF,1,122,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,123,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,124,2.1586867940949743e-90,0.0,2.1586867940949743e-90,-1.4426951595367387e-09,0,0
0.0,RF,1,125,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,126,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,127,6.703204285851559e-158,0.0,6.703204285851559e-158,-1.4426951595367387e-09,0,0
0.0,RF,1,128,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,129,1.6322317564682648e-127,0.0,1.6322317564682648e-127,-1.4426951595367387e-09,0,0
0.0,RF,1,130,9.283954523119125e-129,0.0,9.283954523119125e-129,-1.4426951595367387e-09,0,0
0.0,RF,1,131,1.082848627494781e-98,0.0,1.082848627494781e-98,-1.4426951595367387e-09,0,0
0.0,RF,1,132,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,133,3.5446478161219934e-196,0.0,3.5446478161219934e-196,-1.4426951595367387e-09,0,0
0.0,RF,1,134,1.1387076843297275e-121,0.0,1.1387076843297275e-121,-1.4426951595367387e-09,0,0
0.0,RF,1,135,4.4605254825890146e-139,0.0,4.4605254825890146e-139,-1.4426951595367387e-09,0,0
0.0,RF,1,136,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,137,7.682617912985677e-134,0.0,7.682617912985677e-134,-1.4426951595367387e-09,0,0
0.0,RF,1,138,9.693271388260061e-137,0.0,9.693271388260061e-137,-1.4426951595367387e-09,0,0
0.0,RF,1,139,1.4701411911304245e-244,0.0,1.4701411911304245e-244,-1.4426951595367387e-09,0,0
0.0,RF,1,140,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,141,5.835545585915001e-29,0.0,5.835545585915001e-29,-1.4426951595367387e-09,0,0
0.0,RF,1,142,4.717814333452959e-146,0.0,4.717814333452959e-146,-1.4426951595367387e-09,0,0
0.0,RF,1,143,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,144,6.591599235362264e-216,0.0,6.591599235362264e-216,-1.4426951595367387e-09,0,0
0.0,RF,1,145,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,146,1.0272214489980775e-63,0.0,1.0272214489980775e-63,-1.4426951595367387e-09,0,0
0.0,RF,1,147,1.448801293786619e-108,0.0,1.448801293786619e-108,-1.4426951595367387e-09,0,0
0.0,RF,1,148,1.0002194867797783e-162,0.0,1.0002194867797783e-162,-1.4426951595367387e-09,0,0
0.0,RF,1,149,2.858894000390125e-234,0.0,2.858894000390125e-234,-1.4426951595367387e-09,0,0
0.0,RF,1,150,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,151,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,152,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,153,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,154,1.1337950198627569e-138,0.0,1.1337950198627569e-138,-1.4426951595367387e-09,0,0
0.0,RF,1,155,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,156,4.2111194800384425e-257,0.0,4.2111194800384425e-257,-1.4426951595367387e-09,0,0
0.0,RF,1,157,5.889611982058958e-160,0.0,5.889611982058958e-160,-1.4426951595367387e-09,0,0
0.0,RF,1,158,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,159,1.9199886474253354e-252,0.0,1.9199886474253354e-252,-1.4426951595367387e-09,0,0
0.0,RF,1,160,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,161,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,162,0.0,0.0,0.0,-1.4426951595367387e-09,0,0
0.0,RF,1,163,5.846141336716113e-169,0.0,5.846141336716113e-169,-1.4426951595367387e-09,0,0
0.0,RF,1,164,3.3862913008762324e-171,0.0,3.3862913008762324e-171,-1.4426951595367387e-09,0,0
0.0,RF,1,165,8.597265938367498e-53,0.0,8.597265938367498e-53,-1.4426951595367387e-09,0,0
0.0,RF,1,166,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,167,1.2116091024616439e-95,0.0,1.2116091024616439e-95,-1.4426951595367387e-09,0,0
0.0,RF,1,168,9.45903034211575e-59,0.0,9.45903034211575e-59,-1.4426951595367387e-09,0,0
0.0,RF,1,169,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,170,9.34077503449467e-166,0.0,9.34077503449467e-166,-1.4426951595367387e-09,0,0
0.0,RF,1,171,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,172,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,173,4.189608151540086e-141,0.0,4.189608151540086e-141,-1.4426951595367387e-09,0,0
0.0,RF,1,174,7.803276817812859e-155,0.0,7.803276817812859e-155,-1.4426951595367387e-09,0,0
0.0,RF,1,175,3.439762823639882e-88,0.0,3.439762823639882e-88,-1.4426951595367387e-09,0,0
0.0,RF,1,176,1.6192939426634316e-210,0.0,1.6192939426634316e-210,-1.4426951595367387e-09,0,0
0.0,RF,1,177,1.5550043192595644e-119,0.0,1.5550043192595644e-119,-1.4426951595367387e-09,0,0
0.0,RF,1,178,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,179,2.7653714085747066e-144,0.0,2.7653714085747066e-144,-1.4426951595367387e-09,0,0
0.0,RF,1,180,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,181,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,182,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,183,5.6759034734677285e-260,0.0,5.6759034734677285e-260,-1.4426951595367387e-09,0,0
0.0,RF,1,184,1.57363545369782e-76,0.0,1.57363545369782e-76,-1.4426951595367387e-09,0,0
0.0,RF,1,185,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,186,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,187,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,188,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,189,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,190,5.197724892178036e-289,0.0,5.197724892178036e-289,-1.4426951595367387e-09,0,0
0.0,RF,1,191,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,192,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,193,8.51710713627901e-108,0.0,8.51710713627901e-108,-1.4426951595367387e-09,0,0
0.0,RF,1,194,3.0754845828629224e-77,0.0,3.0754845828629224e-77,-1.4426951595367387e-09,0,0
0.0,RF,1,195,6.779756302994858e-297,0.0,6.779756302994858e-297,-1.4426951595367387e-09,0,0
0.0,RF,1,196,3.805725684463988e-78,0.0,3.805725684463988e-78,-1.4426951595367387e-09,0,0
0.0,RF,1,197,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,198,5.113535317294013e-174,0.0,5.113535317294013e-174,-1.4426951595367387e-09,0,0
0.0,RF,1,199,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,200,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,201,4.929349640189562e-162,0.0,4.929349640189562e-162,-1.4426951595367387e-09,0,0
0.0,RF,1,202,1.1396803596926062e-125,0.0,1.1396803596926062e-125,-1.4426951595367387e-09,0,0
0.0,RF,1,203,1.768483854315423e-110,0.0,1.768483854315423e-110,-1.4426951595367387e-09,0,0
0.0,RF,1,204,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,205,3.490212835110775e-62,0.0,3.490212835110775e-62,-1.4426951595367387e-09,0,0
0.0,RF,1,206,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,207,9.768051809783255e-120,0.0,9.768051809783255e-120,-1.4426951595367387e-09,0,0
0.0,RF,1,208,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,209,6.454277666847769e-151,0.0,6.454277666847769e-151,-1.4426951595367387e-09,0,0
0.0,RF,1,210,4.147010008354223e-81,0.0,4.147010008354223e-81,-1.4426951595367387e-09,0,0
0.0,RF,1,211,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,212,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,213,6.82705346649821e-90,0.0,6.82705346649821e-90,-1.4426951595367387e-09,0,0
0.0,RF,1,214,3.5786108796407766e-128,0.0,3.5786108796407766e-128,-1.4426951595367387e-09,0,0
0.0,RF,1,215,1.083528609621549e-272,0.0,1.083528609621549e-272,-1.4426951595367387e-09,0,0
0.0,RF,1,216,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,217,1.3856240256196575e-147,0.0,1.3856240256196575e-147,-1.4426951595367387e-09,0,0
0.0,RF,1,218,8.730745680090832e-245,0.0,8.730745680090832e-245,-1.4426951595367387e-09,0,0
0.0,RF,1,219,3.56618294004939e-137,0.0,3.56618294004939e-137,-1.4426951595367387e-09,0,0
0.0,RF,1,220,2.646859840030461e-153,0.0,2.646859840030461e-153,-1.4426951595367387e-09,0,0
0.0,RF,1,221,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,222,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,223,0.0,0.0,0.0,-1.4426951595367387e-09,0,0
0.0,RF,1,224,4.563656511478895e-97,0.0,4.563656511478895e-97,-1.4426951595367387e-09,0,0
0.0,RF,1,225,1.1322913132135496e-136,0.0,1.1322913132135496e-136,-1.4426951595367387e-09,0,0
0.0,RF,1,226,3.322592812690661e-223,0.0,3.322592812690661e-223,-1.4426951595367387e-09,0,0
0.0,RF,1,227,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,228,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,229,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,230,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,231,2.5643125749348616e-225,0.0,2.5643125749348616e-225,-1.4426951595367387e-09,0,0
0.0,RF,1,232,2.265352397779228e-89,0.0,2.265352397779228e-89,-1.4426951595367387e-09,0,0
0.0,RF,1,233,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,234,8.873152113714997e-197,0.0,8.873152113714997e-197,-1.4426951595367387e-09,0,0
0.0,RF,1,235,1.4790061142223036e-150,0.0,1.4790061142223036e-150,-1.4426951595367387e-09,0,0
0.0,RF,1,236,2.7278380379065876e-117,0.0,2.7278380379065876e-117,-1.4426951595367387e-09,0,0
0.0,RF,1,237,0.0,0.0,0.0,-1.4426951595367387e-09,0,0
0.0,RF,1,238,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,239,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,240,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,241,2.7157138211393225e-182,0.0,2.7157138211393225e-182,-1.4426951595367387e-09,0,0
0.0,RF,1,242,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,243,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,244,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,245,4.094547375813285e-174,0.0,4.094547375813285e-174,-1.4426951595367387e-09,0,0
0.0,RF,1,246,1.4523428428392485e-181,0.0,1.4523428428392485e-181,-1.4426951595367387e-09,0,0
0.0,RF,1,247,1.4934291097856682e-121,0.0,1.4934291097856682e-121,-1.4426951595367387e-09,0,0
0.0,RF,1,248,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,249,9.84121627122475e-45,0.0,9.84121627122475e-45,-1.4426951595367387e-09,0,0
0.0,RF,1,250,3.0599387220602165e-206,0.0,3.0599387220602165e-206,-1.4426951595367387e-09,0,0
0.0,RF,1,251,8.710219101201563e-209,0.0,8.710219101201563e-209,-1.4426951595367387e-09,0,0
0.0,RF,1,252,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,253,3.9352819809581665e-121,0.0,3.9352819809581665e-121,-1.4426951595367387e-09,0,0
0.0,RF,1,254,3.453410367060497e-228,0.0,3.453410367060497e-228,-1.4426951595367387e-09,0,0
0.0,RF,1,255,2.987866589256425e-68,0.0,2.987866589256425e-68,-1.4426951595367387e-09,0,0
0.0,RF,1,256,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,257,2.519418798189291e-233,0.0,2.519418798189291e-233,-1.4426951595367387e-09,0,0
0.0,RF,1,258,6.616814674544989e-194,0.0,6.616814674544989e-194,-1.4426951595367387e-09,0,0
0.0,RF,1,259,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,260,1.989891284505282e-117,0.0,1.989891284505282e-117,-1.4426951595367387e-09,0,0
0.0,RF,1,261,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,262,1.1467988102797477e-140,0.0,1.1467988102797477e-140,-1.4426951595367387e-09,0,0
0.0,RF,1,263,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,264,1.688887693272025e-62,0.0,1.688887693272025e-62,-1.4426951595367387e-09,0,0
0.0,RF,1,265,6.480414062774782e-176,0.0,6.480414062774782e-176,-1.4426951595367387e-09,0,0
0.0,RF,1,266,4.39063016410594e-208,0.0,4.39063016410594e-208,-1.4426951595367387e-09,0,0
0.0,RF,1,267,2.7810075221229003e-68,0.0,2.7810075221229003e-68,-1.4426951595367387e-09,0,0
0.0,RF,1,268,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,269,2.4958674080000113e-181,0.0,2.4958674080000113e-181,-1.4426951595367387e-09,0,0
0.0,RF,1,270,1.3871758227357502e-37,0.0,1.3871758227357502e-37,-1.4426951595367387e-09,0,0
0.0,RF,1,271,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,272,9.979243703354023e-87,0.0,9.979243703354023e-87,-1.4426951595367387e-09,0,0
0.0,RF,1,273,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,274,1.5993475314764438e-162,0.0,1.5993475314764438e-162,-1.4426951595367387e-09,0,0
0.0,RF,1,275,2.6601656337200397e-117,0.0,2.6601656337200397e-117,-1.4426951595367387e-09,0,0
0.0,RF,1,276,7.289230551182919e-187,0.0,7.289230551182919e-187,-1.4426951595367387e-09,0,0
0.0,RF,1,277,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,278,8.96417858550173e-141,0.0,8.96417858550173e-141,-1.4426951595367387e-09,0,0
0.0,RF,1,279,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,280,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,281,2.09385455198945e-246,0.0,2.09385455198945e-246,-1.4426951595367387e-09,0,0
0.0,RF,1,282,5.822780179525291e-134,0.0,5.822780179525291e-134,-1.4426951595367387e-09,0,0
0.0,RF,1,283,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,284,9.833961066475066e-217,0.0,9.833961066475066e-217,-1.4426951595367387e-09,0,0
0.0,RF,1,285,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,286,1.5295834306046563e-166,0.0,1.5295834306046563e-166,-1.4426951595367387e-09,0,0
0.0,RF,1,287,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,288,8.933932423671323e-75,0.0,8.933932423671323e-75,-1.4426951595367387e-09,0,0
0.0,RF,1,289,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,290,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,291,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,292,1.6828987336033504e-238,0.0,1.6828987336033504e-238,-1.4426951595367387e-09,0,0
0.0,RF,1,293,6.413044388992e-52,0.0,6.413044388992e-52,-1.4426951595367387e-09,0,0
0.0,RF,1,294,4.221697387749433e-90,0.0,4.221697387749433e-90,-1.4426951595367387e-09,0,0
0.0,RF,1,295,5.621807329107477e-54,0.0,5.621807329107477e-54,-1.4426951595367387e-09,0,0
0.0,RF,1,296,1.3519569392967047e-86,0.0,1.3519569392967047e-86,-1.4426951595367387e-09,0,0
0.0,RF,1,297,3.2124884616835696e-115,0.0,3.2124884616835696e-115,-1.4426951595367387e-09,0,0
0.0,RF,1,298,1.09886770011945e-52,0.0,1.09886770011945e-52,-1.4426951595367387e-09,0,0
0.0,RF,1,299,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,300,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,301,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,302,2.2996162257431048e-80,0.0,2.2996162257431048e-80,-1.4426951595367387e-09,0,0
0.0,RF,1,303,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,304,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,305,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,306,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,307,4.0745823827245503e-156,0.0,4.0745823827245503e-156,-1.4426951595367387e-09,0,0
0.0,RF,1,308,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,309,1.4306171546413752e-212,0.0,1.4306171546413752e-212,-1.4426951595367387e-09,0,0
0.0,RF,1,310,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,311,9.36022692653838e-81,0.0,9.36022692653838e-81,-1.4426951595367387e-09,0,0
0.0,RF,1,312,2.5599743563991248e-86,0.0,2.5599743563991248e-86,-1.4426951595367387e-09,0,0
0.0,RF,1,313,1.5984202911034757e-189,0.0,1.5984202911034757e-189,-1.4426951595367387e-09,0,0
0.0,RF,1,314,4.029988549866189e-135,0.0,4.029988549866189e-135,-1.4426951595367387e-09,0,0
0.0,RF,1,315,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,316,5.775899957021934e-178,0.0,5.775899957021934e-178,-1.4426951595367387e-09,0,0
0.0,RF,1,317,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,318,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,319,2.5261524063829966e-131,0.0,2.5261524063829966e-131,-1.4426951595367387e-09,0,0
0.0,RF,1,320,2.082593933092729e-229,0.0,2.082593933092729e-229,-1.4426951595367387e-09,0,0
0.0,RF,1,321,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,322,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,323,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,324,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,325,0.0,0.0,0.0,-1.4426951595367387e-09,0,0
0.0,RF,1,326,2.863320314965054e-141,0.0,2.863320314965054e-141,-1.4426951595367387e-09,0,0
0.0,RF,1,327,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,328,1.039323427663987e-148,0.0,1.039323427663987e-148,-1.4426951595367387e-09,0,0
0.0,RF,1,329,1.5332298302711785e-86,0.0,1.5332298302711785e-86,-1.4426951595367387e-09,0,0
0.0,RF,1,330,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,331,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,332,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,333,2.771885364355317e-75,0.0,2.771885364355317e-75,-1.4426951595367387e-09,0,0
0.0,RF,1,334,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,335,2.1303683715999708e-179,0.0,2.1303683715999708e-179,-1.4426951595367387e-09,0,0
0.0,RF,1,336,9.85706320201625e-56,0.0,9.85706320201625e-56,-1.4426951595367387e-09,0,0
0.0,RF,1,337,2.1233312125963982e-187,0.0,2.1233312125963982e-187,-1.4426951595367387e-09,0,0
0.0,RF,1,338,3.8183175396722993e-69,0.0,3.8183175396722993e-69,-1.4426951595367387e-09,0,0
0.0,RF,1,339,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,340,4.6348572628382285e-96,0.0,4.6348572628382285e-96,-1.4426951595367387e-09,0,0
0.0,RF,1,341,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,342,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,343,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,344,2.621925168455218e-187,0.0,2.621925168455218e-187,-1.4426951595367387e-09,0,0
0.0,RF,1,345,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,346,1.0021099300771802e-133,0.0,1.0021099300771802e-133,-1.4426951595367387e-09,0,0
0.0,RF,1,347,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,348,4.278806061561142e-156,0.0,4.278806061561142e-156,-1.4426951595367387e-09,0,0
0.0,RF,1,349,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,350,4.294418898404314e-120,0.0,4.294418898404314e-120,-1.4426951595367387e-09,0,0
0.0,RF,1,351,2.646751160853934e-258,0.0,2.646751160853934e-258,-1.4426951595367387e-09,0,0
0.0,RF,1,352,6.545035208719224e-141,0.0,6.545035208719224e-141,-1.4426951595367387e-09,0,0
0.0,RF,1,353,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,354,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,355,1.915567730186575e-62,0.0,1.915567730186575e-62,-1.4426951595367387e-09,0,0
0.0,RF,1,356,7.254060501975131e-77,0.0,7.254060501975131e-77,-1.4426951595367387e-09,0,0
0.0,RF,1,357,8.540741790612645e-183,0.0,8.540741790612645e-183,-1.4426951595367387e-09,0,0
0.0,RF,1,358,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,359,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,360,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,RF,1,361,7.858246122322749e-57,0.0,7.858246122322749e-57,-1.4426951595367387e-09,0,0
0.0,RF,1,362,7.682625554919649e-74,0.0,7.682625554919649e-74,-1.4426951595367387e-09,0,0
0.0,RF,1,363,1.1654243036071248e-63,0.0,1.1654243036071248e-63,-1.4426951595367387e-09,0,0
0.0,RF,1,364,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
